date,spread21_Q1,spread21_Q2,spread21_Q3,spread21_Q4,spread21_Q5,spread7_Q1,spread7_Q2,spread7_Q3,spread7_Q4,spread7_Q5,return_Q1,return_Q2,return_Q3,return_Q4,return_Q5
2025-08-20,0.002375435308851705,0.0025386822442541816,0.002109085750570374,0.0023291152874121805,0.0021765956288728426,0.000990593557668586,0.0010565476378775762,0.0011010606876296135,0.0008980981138102141,0.0008140040185154191,0.002801232264333197,0.0030593810706347362,0.0045779206130018195,0.004450675637836241,0.010078386145165655
2025-08-21,0.001553333461398672,0.0014390159864892174,0.0017436647349640237,0.0014764205995263808,0.001525067181819495,0.0006289320011975208,0.00034321509641055013,0.00041165846259266596,0.00049015754102128,0.0002230632809339236,0.0015106913629524064,0.0016230155773708365,0.003286076568048827,0.0026949284381100015,0.006160947215188259
2025-08-22,0.001552630393537068,0.00139219137770203,0.0012482386159579182,0.0014617243494794618,0.001354263577513413,0.0010839035801203714,0.001098854524694938,0.00093790587619753,0.0008974669952177742,0.0007503183207302572,0.00044315367437024216,0.002039133384526274,0.0026524139313711193,0.0025415179520692677,0.005881666346436133
2025-08-25,0.0006354742762934668,0.0011393241545426948,0.0006661333026757145,0.0009339186087993573,0.0006669686219303476,0.0016134131757563953,0.0015177114719063343,0.0014280291415962522,0.0013093837935044762,0.001370336242083657,-2.817689111488619e-05,0.00036752891285412014,0.0020306603876524606,0.0010457691212775173,0.0028442036224489934
2025-08-26,0.0007081993899483715,0.0005513487337402753,0.0009532654069184713,0.0006218353739937031,0.0005960384687018956,0.0015353442624202714,0.0014354081463741574,0.001336338069665725,0.001211328356527205,0.0012881729257645856,-0.00016583015675911475,0.0004239579010381852,0.0018046193878252185,0.0004924811150316267,0.0013690103158791199
2025-08-27,0.0007896988786749097,0.0009557503297788249,0.0006252128986147713,0.0014757658543796046,0.0008916779037270857,0.0010667385634546475,0.0012987098072473583,0.0010090941904781052,0.000903343048825119,0.0007483544656906758,-0.00015450053083797323,0.0016199035857944295,0.001741790083999703,0.0015195174415419145,0.0019700095009996996
2025-08-28,0.0011298534624927905,0.000995656578773524,0.0009630838871247796,0.0009768704876218764,0.0009797268841709715,0.0012759757983777857,0.001067443700903866,0.0013913556159052525,0.0008817720386590053,0.0010260435957374716,0.00042260122453776136,0.0015735122212500515,0.0019462479506458443,0.0011133631641480257,0.002297799257351431
2025-08-29,0.001675141379344709,0.0015155398254546313,0.001834805567283605,0.0017467319331591,0.0019278662151557822,0.001663650363422092,0.001580349655540957,0.001327676170444535,0.001312396552024176,0.0013538577196970287,0.0008548049792200176,0.0025223898523612383,0.0035018341104956505,0.0038601973557465794,0.005936087306050598
2025-09-02,0.0016021014065286238,0.0012700657226194327,0.0014673536952151702,0.001384380469459143,0.0017747101769283239,0.0013507821002304331,0.0010657243373822945,0.0009209109157706549,0.0009755497585698904,0.0010529469826900239,0.0024818760612025583,0.0010450765397733792,0.0022349344506187017,0.0028883138998003675,0.004892130739970682
2025-09-03,0.0007102719174158332,0.0007612896980018667,0.0009990762217125851,0.0008584893362928619,0.0011646915492435526,0.0012527120741053334,0.0010672119627499282,0.000979161786658286,0.00085600494657876,0.0009358319454947857,0.00018955360456417118,0.0005520260070263655,0.0005338472494343804,0.001727779816397652,0.002167283330556885
2025-09-04,0.00020252762632383346,-0.0001726231909059715,7.768920569206992e-05,-0.00015401588494621892,0.000145547062695759,0.000603769548816905,0.0006861249091693574,0.000255662576468565,0.00030515281209948103,0.0004489052190484477,-0.0009930767654196505,-0.0007401479413994556,-0.00011702901244151522,-0.0012493382949290833,-0.0024517357769007473
2025-09-05,1.0694539785514244e-05,0.00034283110554434284,-0.0002448098687883864,0.00012476687076175513,0.0002122890335528762,0.0001078601400542335,-0.00021068304587935002,-0.00021726752439692868,-0.00027104148104908535,-5.602197805782018e-06,-0.0008273628763428886,-0.0004613654595994039,0.0005054256607285106,-0.0012750261540668464,-0.0021462966269434397
2025-09-08,0.0004833786507063454,0.0004795426059368684,0.00038107610806858066,0.000295056081432055,0.0006006182947109813,0.0005492785960127482,0.0002788084846629476,0.0002646478511656751,0.0004100418863536799,0.00048321992280605874,-0.0005593262305252993,0.00023343119058972313,0.0013162555828544014,-0.0005429418173684942,-0.0001710903462640292
2025-09-09,0.00028706673551550955,-0.00018379186872791446,0.00044914267046374505,-0.00036061718315534276,9.467118306622124e-05,0.0002509423791772381,-3.4062001542799986e-05,0.00018257473675342388,0.0001980736479605095,0.00042161001755843506,-0.0011094300236201282,9.751747438780734e-05,0.0009265725131096172,-0.0020449613221816265,-0.0030176200165739817
2025-09-10,0.0004112661170007999,0.0007197958883950905,4.5923305140121125e-05,0.0004332308101374428,-2.2548357742933155e-05,-1.628984870483805e-05,-8.021197536458594e-05,-0.000244153903984175,-0.00017163134174416237,-5.343808194164735e-05,-0.0009868309851391779,0.0007560339830480387,0.0005363273797702494,-0.0005136123208856365,-0.001456384138531546
2025-09-11,0.0010317939349958239,0.0010404646568482764,0.000892303302447615,0.0005945089453336049,-6.598210279506423e-06,0.0003975148985677094,-4.9245494293118636e-05,-9.409792489774966e-06,-6.712664744767149e-05,-1.2555963937356585e-05,-0.0002897158284408072,0.0011698482906422514,0.0015190547356200377,-4.809302353446972e-06,0.0015282786451623277
2025-09-12,0.0005497568600363572,0.00048615210832580444,0.0007116225273947751,0.0005347047768202664,0.00016725489289784841,-0.0004581367316696618,-0.0005707381372964302,-0.0006477869342668551,-0.00044636678942727525,-0.0007118745327588903,-0.0005499410706217015,-0.0005930731073072872,0.0010833082133691093,0.0007359500367649972,0.00043667109057237547
2025-09-15,0.0009756405460206806,0.0008095659651326478,0.0007876987307810649,0.0007655328291981093,0.0005628776081512571,-0.0010614410686393943,-0.001156879213705762,-0.00125406560534227,-0.0011045470791207572,-0.000949261517091062,3.056103267049134e-05,7.850226348296277e-05,0.001595765353434319,0.0008930942452240802,0.002279188047457629
2025-09-16,0.0007847434229853144,0.0011276463885843378,0.0010455685702346763,0.0009394693027399198,0.0005945087729235818,-0.0006146668220146304,-0.00046257203382953516,-0.0006896971211550285,-0.00044559155915432,-0.0005572341724920174,-6.304625573809271e-05,0.0006139651765994557,0.001897901654662902,0.0010133209633863935,0.003524628117719319
2025-09-17,0.0008869545258929379,0.001075808022588338,0.00119724334217763,0.0012024751689556452,0.0007789366222585026,-0.0005319276596687955,-0.00039980112104474,-0.0005292079529253251,-0.00030801385879483987,-0.0005020230099094666,-0.00019174390622227254,0.0006102381095522154,0.001980694463447404,0.001853550020660829,0.004432998979963898
2025-09-18,0.0011240902133848522,0.001125671201025986,0.0011125717136844901,0.0011491157162865143,0.0007278371119888412,-0.0005736025203113454,-0.000306354669748355,-0.00024141948283337133,-0.0003866449381654638,-0.00010634874913237512,0.00010831594022810506,0.00029366158561352547,0.002028114755993381,0.0021038513006859353,0.0049429270399727445
2025-09-19,0.0011008713676574904,0.0012739169521228486,0.001546509235600762,0.0012312414553557346,0.0011020153011327475,0.00021287026151597265,0.00043678027050882037,0.0004377934725518242,0.0004527893980064662,0.0005026966460494499,4.4621749650970266e-05,0.0006406472181902771,0.0027036891656716418,0.0025898523048811734,0.006335851364712943
2025-09-22,0.0007978701198532381,0.0007903628012221715,0.0010975424292264152,0.0011382309944653044,0.0007709827253167284,0.00014565832108799954,0.00026536399213108563,0.00047848333340651006,0.00046196586734935233,0.0005183646122789572,-0.0003695951360372525,0.00042049237413330454,0.0021734269257400905,0.001744011923981276,0.004006193744563113
2025-09-23,0.0010157045419498284,0.001417810467647654,0.001561462675997275,0.0015559749549009152,0.001245895762046636,0.0002339558095663857,0.00043936002680125704,0.00022846517724631993,0.0006560149894387731,0.0006658657347401381,0.00027015736197980993,0.001079840902777044,0.0022037979213655827,0.003389848981772572,0.006416476606468012
2025-09-24,0.0015277311396513327,0.0015890174052590998,0.0020097746103518504,0.002198058751918957,0.0013545716044860618,0.0005688473779925428,0.0005412969115388188,0.0006043763598188421,0.0007247634945572618,0.0008696901532480904,0.001064199531818128,0.001257665728849108,0.0031129784783382,0.004199703645877426,0.008485928138496935
2025-09-25,0.00151125099966164,0.0016937365897481478,0.00163560960971257,0.0017706394057425332,0.0010876023260441524,0.0008723603517702405,0.0008719059647619397,0.0007497541695818449,0.0005775498156148142,0.0007433903704851298,0.0011203898387119862,0.0017734831637410036,0.002331786855018726,0.005173282222719507,0.006415978358643578
2025-09-26,0.0006638401061990592,0.0006003525117966898,0.0004888592737239716,0.0008167600211715601,0.0007904953709444487,0.0004603610136920286,0.0005835208293540428,0.0004628163191296249,0.0006356200695775099,0.00039775673207027265,-0.000525796662222693,0.00026809130058539217,0.0016471615641653551,0.001683255361392702,0.0025967138979727765
2025-09-29,0.0005419791788051952,0.00019165984655893805,0.0005360381837883477,0.00033804900664788416,0.0005596264457052998,0.00012266305275356195,0.0002366010401660905,0.0002394894554813045,0.00016007402740189755,0.00011515023006375232,-0.000815818964249571,-0.0005567336307188169,0.0014321306245586958,0.0016030144497250407,0.001733628295858849
2025-09-30,-0.0001576609042026571,-7.57756492147565e-05,-4.559597074656515e-05,-0.00020464929069311487,0.00012501580654776816,-0.00015759350771177942,7.761928083667995e-05,0.00019027152721929534,3.370391149182368e-05,-9.055073096019152e-06,-0.0018611817316547315,-0.001812064864630945,-0.0001692104260870604,0.0007951214600688558,0.00024373108015398473
2025-10-01,-0.00023017100746098183,-0.000590448175948553,-0.00044578484895951007,-0.00031816959535939496,-0.0002861125919318145,0.0003157075057231237,0.0003277816724171882,0.00025546516713629067,0.000256610415624625,0.000231336336956638,-0.0023776306048640386,-0.0016330375038716388,-0.0004941252686306811,7.585961634688578e-05,-0.0024958285163819587
2025-10-02,0.00013201044455204766,8.203875507774305e-05,0.00015518217658757024,0.0002048173172045571,7.34646711436189e-05,0.0007071229483730667,0.0006493432393018475,0.0007343674915052237,0.0004775085714678401,0.0004739175419954142,-0.0015964463952274153,-0.0009390002805590204,0.00021455867348681707,0.0010717821135250803,0.00048504678935854694
2025-10-03,-0.00018515313682163816,-0.00032525382492491105,-2.0448758065014544e-05,-0.00032470743542848437,0.00015959047196924093,0.0012926472599579864,0.0013442282719892287,0.0010735402972602383,0.0013385426411450896,0.0010601695307644906,-0.0024160753109273144,-0.0013951273302262302,-0.0003793757013594039,-3.656076692512892e-06,0.00027841083531898834
2025-10-06,6.886641115456526e-05,1.5068164681557113e-05,0.00022011795505069498,3.504974603871006e-05,0.00038558649613634093,0.0007943593901955856,0.0006707114217174648,0.0009556677375312292,0.0006911913609003714,0.00034067656841010006,-0.0007278402044786257,-0.00017956758471850457,-0.0005470420523000441,-0.00023924708194767518,0.0011210688756699621
2025-10-07,0.0001365124509111334,-4.645743013932387e-05,0.0002660262229789191,0.00027928760421935253,0.00023928495073336195,0.0011105092006607588,0.00086988748590985,0.0008621202870222952,0.00106679604765673,0.0009396219032558048,-0.0014968017498391932,-0.00018075275195486218,-0.00020059281267474773,-5.200562578487372e-05,0.001412544661497964
2025-10-08,0.00018874063630925234,8.926592776264585e-05,0.0005226048280969474,0.000370879350039175,0.0003325435101372593,0.0012939336844426618,0.0014205756186802451,0.0012992131372897202,0.0010756396399990622,0.0009144885518279523,-0.001128226075659996,-0.0002936531170880962,-0.0003470554539464661,0.0008371777478509602,0.0019064891766994686
2025-10-09,-2.525117025030101e-05,-3.171758691500477e-05,0.000144938970035265,6.918034944141497e-05,0.00029237612020175464,0.0006541297719186523,0.0008349083525923279,0.0008627499916838592,0.0009007466795309052,0.0008474314116334272,-0.001699848267896816,-0.00044322787309121275,-0.0004403257880596165,-0.0004367938084994053,0.0015358539813923665
2025-10-10,-0.0006176708614963882,-0.0006446486581426713,-0.0005455426607013801,-0.0004841313484673145,-5.874671384164795e-05,0.00020975572777889523,0.000289897365705781,0.00032984847331794505,0.00023348671107310714,0.000273711177292676,-0.004101653553180132,-0.0024302534212227145,-0.0019716534141912467,-0.000849996176728035,0.0008339779974264307
2025-10-14,-0.0009029929431703772,-0.0008561427572279047,-0.0006626768059185098,-0.0005180629020060644,-0.0005548508126415819,0.00027958433016501906,0.00015066299797939533,0.000399051529187585,0.00033856467172844497,0.0003271081038516453,-0.004842173387089971,-0.0026886847944269316,-0.0014393506702221654,-0.00048695037800267955,-0.00202637467676013
2025-10-15,-0.001311765826469965,-0.0014720167240926951,-0.0010059781195423298,-0.0010960634792203641,-0.0009727103147456189,-0.00013161912399694542,-0.00015304504337032985,-0.00012712314627492987,-0.00011335510309956186,-0.00022876467952997621,-0.006968907939307061,-0.0031075518837297093,-0.00330740570191126,-0.0024599920975888305,-0.0013958022633575476
2025-10-16,-0.0005592882887653668,-0.0008526321615465245,-0.0007327915917993427,-0.0006337179938522849,-0.0006548920380285637,0.00018536497979073328,0.00013209073574325722,8.146023895622847e-05,3.866625005312489e-05,-1.5038803387075828e-05,-0.00410321197629576,-0.0024571353366809275,-0.002281912548991233,-0.0011966594707426067,-0.001222350529843232
2025-10-17,-0.0010906716718520762,-0.0010494911772127701,-0.0011435324776517116,-0.001115841479981124,-0.0007451657392888286,-0.0005530647500556285,-0.00077634892765055,-0.0007503350707085466,-0.0010335214977746142,-0.0009155641375837093,-0.004567664926858067,-0.0031157030393465903,-0.0025715102326311352,-0.0017037195064518553,-0.003671991684390486
2025-10-20,-0.000406477078987081,-0.000880917205699875,-0.000834438234914624,-0.00027822384659682007,-0.000649199061090959,-0.0004645936181323381,-0.0010517611882403955,-0.00101013623154565,-0.0010329118655342574,-0.001135230998597681,-0.0027679128544067146,-0.0015606938981404632,-0.0024780129677165284,-0.0009672004058143519,-0.003096922342214639
2025-10-21,-0.0002100630900703665,-0.0004846294073651052,-0.0004934470303488381,-0.0005098599671959698,-0.0004691408048842667,-0.00031537184572847125,-0.000959991211563975,-0.0010226032036630094,-0.0012086668238654001,-0.0010674712506904284,-0.001598117468307093,-0.0019907393407445602,-0.001455492884052216,9.112420213885824e-05,-0.0038997364073208676
2025-10-22,0.00013602335711913345,3.3146066253194904e-05,9.219266513455503e-05,-5.846797484738168e-06,-0.00018825272817229514,-0.0004949375529556506,-0.000726937301986695,-0.0010171477745896144,-0.001204514092307795,-0.0011417973454143,-0.0013001663779892386,-0.0012087947551052633,-0.00043380758495443594,0.00045875001779369757,-0.0005777781866660393
2025-10-23,0.00024300850782426188,9.960386576737159e-05,0.00020442614564467127,0.00024041824134927382,0.000160797883265373,-0.0005541173212210997,-0.0008343209675811952,-0.0008635244270070149,-0.0009065810239521285,-0.0007373976514695714,-0.0012909922142610875,-0.0006831564702332298,-0.00016283511946922524,0.0005380812055009891,0.0007910978533562112
2025-10-24,0.0002446619850281203,6.098673132236522e-05,3.9150276478849705e-05,0.0001689609151228617,0.00016347256205024265,-0.00094330084359995,-0.0013268327737858102,-0.0011556421886693001,-0.00149077573778581,-0.0011391380305774384,-0.001451047357428591,-0.00036022032392079244,-0.0005578070183255029,0.001176907149641598,-5.1710298912841186e-05
2025-10-27,9.427586405078574e-05,1.5169986002191239e-06,-5.092656653142982e-05,0.00013702872265810957,8.61263125885714e-05,-0.00047575580732909975,-0.0006977931564953908,-0.000699027179867122,-0.0006408838196980954,-0.0006302978440808522,-0.0014257072905656369,-0.0007926821402390337,0.0003499188351925609,0.00013977336677298833,-0.0010481275057667163
2025-10-28,0.0004580060691811569,0.0005975006081466142,0.0002603691244328063,0.00024772420642204683,0.00032317019159822357,0.0002585026368924143,4.769452719447553e-06,-4.9014494664074874e-05,4.3041456820080946e-05,-0.00020049492042869508,-0.0006818101008076947,-0.0004166512116157061,0.0010400151335058874,0.0006814010073092858,-0.00022014940440110185
2025-10-29,0.0007554885157016715,0.0006546229259732572,0.0005605066442054598,0.0007371483032133665,0.0008565213712795051,5.6945833105243596e-05,1.2106835388809949e-05,1.6078616335001365e-06,3.436565029356187e-05,7.478682276638112e-05,-0.0006363892734565413,6.096532110879173e-05,0.0008915605075361339,0.0014210789736386297,0.0026410948868469935
2025-10-30,0.0009269464826758571,0.001019643151799155,0.0007827245015680189,0.0008609893553272203,0.000820810048884038,8.893105964073807e-05,0.0001228409621324761,0.00032093416420107146,0.00013361025695367515,0.00026534556324661883,-7.106030325591131e-05,0.00033332244855996157,0.0011613685529042598,0.0018424160950496955,0.0031301974719256677
2025-10-31,0.0009576764024651504,0.0007582646805300046,0.000904245174328424,0.0009792361022822101,0.000598045253526262,0.00018232754222288094,0.0001904031402443236,0.00016046291511899037,0.0001287480109960946,0.00022197186552894816,0.00010927408603742208,0.00118027116779957,0.0011130167605595425,0.0017486669723698373,0.0022703577399458223
2025-11-03,0.0005005115801429239,0.00024034976296979026,0.00029199442339994836,0.0005063150374675141,0.00033966899292375705,-0.00045060841783028623,-0.00019238756441850022,-0.00027771732348096936,-7.786203348882382e-05,-9.010846107795244e-05,-0.0007790968246854531,-0.0007038544005338415,-2.4001492956360186e-05,0.00029745098037382785,0.0018935798606252497
2025-11-04,0.0010772455596992953,0.0002676822752461572,0.000635855829916705,0.0006564338137086751,0.0006022269184476317,0.00014197533962865235,0.00016135192447736668,0.00021339850571957581,0.0003755624711373527,4.4022709407991104e-05,-0.000374962219345475,-0.000658473996973951,0.0008417606015265202,0.0015726303548097074,0.0021947720215324206
2025-11-05,0.00010109168363342032,-0.000375326559185805,-0.0003025622308277999,-0.0002866147086703251,-0.00010238123747787708,-0.0002571611835592297,-0.00014179187446595245,-9.840312554512395e-05,-5.057564327492884e-05,-0.00015728657310952834,-0.0031024502400065915,-0.0026508597037959818,-0.0014545443295087787,-0.0001895052953530938,0.0008786161092372281
2025-11-06,0.0006270718371422059,0.00014184070959536674,0.0003082665598214238,0.0007399451062597496,0.000222599070728019,-0.00023155495524099614,-0.00029848918762919797,-0.00023476786909719057,-0.0002755817913347054,-0.00014113109650148648,-0.0008907802753065104,-0.0010347126430007454,-0.0002499468795743651,0.0005846070546531604,0.0016334560640530057
2025-11-07,0.0006276680613184486,0.0004985321022001379,0.00042938708427332377,0.0005529961486616247,0.0005177912571214142,0.0002786911369312572,0.0002639614097201419,0.00033576472676372847,0.00041780103163855243,0.00015603935858156178,-0.0003551877613957312,-0.0009331513649086738,-0.00020871064732833153,0.0011492239336064222,0.0018539705869029064
2025-11-10,0.0005820087075852761,0.0001651788409151293,-2.2061166120847422e-05,0.00032159705395032627,0.000375329390373109,0.0002728592456708813,0.000396856770881005,0.000557635432605086,7.572243652907364e-05,0.00016253238319828653,-0.0008339179190468939,-0.001743953475228186,-0.0014557106030707618,0.0007772012737669364,0.0009224954069956809
2025-11-12,0.0009157398168297717,0.0005083082230797198,0.0007114718902275049,0.00097293337357642,0.0006319084390142762,0.0008527832213041953,0.0007460238387859477,0.0007958850109719475,0.0008036657464143799,0.0005485388216321619,-0.00015861078951441015,1.1464817414462722e-05,-0.00040322728071939714,0.0014590484568960127,0.002130747638794451
2025-11-13,0.0011285246818392952,0.0008863231684220091,0.0011635037661479667,0.001195931423672638,0.0009943173046813715,0.0012654138231722903,0.0012279656419933234,0.0014755942665236337,0.00116954777124832,0.0007927625359999237,0.0012548784496608527,0.0012558853870525512,0.0008661069918604722,0.0015208458751790398,0.002495268132103769
2025-11-14,0.0010807890578300027,0.0010743602029740457,0.0012222448688169448,0.0008401371067257619,0.0010087301530388429,0.0013926476994474664,0.0012623454120308576,0.0012684013795532573,0.0012031516548435249,0.0006995424636714044,0.0012453547385382964,0.0013229067924739213,0.0005522385855537153,0.0014849929437296874,0.002522635957190981
2025-11-17,0.0009871822552495577,0.001140594175012825,0.001077688338880782,0.001202099787192221,0.0010210095878828908,0.0008126939223649146,0.0007938722847034048,0.000918659348404785,0.0010191855491741664,0.0005842119660346143,0.002292332249023879,0.0014128582896458142,0.0005030520114523777,0.001109156852242259,0.002452212951053177
2025-11-18,0.0009692652015669523,0.0010452283494989949,0.0011800169194561717,0.0012206490822752104,0.0010373506671857047,0.0006406126040581296,0.000601009258291875,0.0005570669382508046,0.0006951841836612366,0.0005145782093465474,0.0012757987481379482,0.0005600785380710795,0.0014122734418408824,0.001388773543964493,0.0026324638946453793
2025-11-19,0.0003092191429083143,0.0006658200563182683,0.0004525671811458952,0.0005119750112930713,0.0009315286735349762,0.00036577726983693336,0.00037840420637542987,0.00038121429432984777,0.0002419482797976475,0.0005667124639633861,-0.000528785293786155,-0.000541097986696185,-0.00030773659547608036,0.0008860251637793231,0.0019844477344608214
2025-11-20,8.389467790050994e-05,0.00025319495124855604,6.402791894385496e-05,0.00024860805045529504,0.0004479415426966951,0.0003760787449099189,0.00035328103488221023,0.0004115906741177106,0.000346235960919935,0.0004984670345082092,-0.0018247976635657596,-0.0016159417903406277,-0.0011860369597345912,0.0005420521687919639,0.0017671236859001277
2025-11-21,0.00010258336124987251,0.00016133827629752627,0.0004291938025506849,0.00018654741037528092,0.0007606323814549858,-0.00029473100948935235,-0.00026630880069326645,4.3385701981800134e-05,4.1657172078739995e-05,3.8215446880699945e-05,-0.0013516976137453274,-0.0018081816202092332,-0.0011903818792692862,0.0006278782722398218,0.0019511937224395894
2025-11-24,-9.50209125207334e-05,-8.96945100107756e-05,-0.00014731148591011012,0.00021741558112468,0.00043707166213045005,-0.00037906193333584305,-0.0005853120428269016,-0.0006634941061164619,-0.000601704521156995,-0.0007219805832235764,-0.0031849712693915204,-0.0018155024873794021,-0.0012236541087541927,-9.817525198134497e-05,0.0011541365933354314
2025-11-25,-0.00011358981497238088,0.00035865086090481983,0.00015798540453522753,0.0001929190564638202,0.0002024393811848882,-0.0001346994425802817,-0.000553000156432484,-0.0008356533350662932,-0.00111858127432306,-0.0008617581458560906,-0.00251655139048431,-0.0014686093672559358,-0.0011480500696841004,0.0011098961091791705,-0.0002779920213298655
2025-11-26,0.0001671630899571316,0.0005189454377273498,0.0005702412304247749,0.00023377841222305004,0.0007322345507721046,-0.00022282841991012257,-0.0008594863710362302,-0.001065077812172153,-0.001283344802672695,-0.0009945098822641636,-0.0016856151013834929,-0.000619142986391403,-0.00031459730889247546,0.0012343439176927384,0.00117843191971287
2025-11-28,0.0008814280077161434,0.0009177503336874274,0.000781148493183055,0.0007541065033313621,0.0012033869071212048,0.00014885540263249116,0.00033783410235843007,-9.637522712098506e-05,-0.00012356303984580272,-7.308726170751537e-05,0.0005219751761663731,-7.530284528336994e-05,0.0005136246121810947,0.002048454855520707,0.002272119433313772
2025-12-01,6.386990762640801e-05,0.0006452938858826669,0.0003255101493668903,0.0005910914850007897,0.000723648101179181,-3.465259622413839e-05,-0.0001547686201571571,-0.00035167247621194366,5.282532034646991e-05,-0.00026489997174627175,-0.001283660135068803,-0.0005555175658993908,-0.0001952643546288404,0.0008115795134739105,0.001386498078096932
2025-12-02,-8.396571213654553e-05,0.0001083652270492994,0.00037269289714719,0.00033532827108526163,0.0003248506610096332,-0.0005764219382099382,-0.0003895741273698606,-0.0004122535642122715,-0.0002480801017311848,-0.0004088031677702999,-0.002284111128059838,-0.0008843261156848125,-0.0011087810931694273,0.0014176250121879614,-0.0004568424866870689
2025-12-03,0.000530639386828914,0.0007133625184264766,0.0006577645046525398,0.001142711226768657,0.0007292921187068811,-5.1487860093540914e-05,-0.00013739353152496492,0.0003289047218712437,4.518966695764742e-05,0.0002711759977551807,-0.0009631951108487589,0.00021423268820471817,0.0007427081228611014,0.0016654202794895256,0.001382707488714683
2025-12-04,0.0008033377516419014,0.0007084661221958714,0.0009955380238005317,0.0011968886939290047,0.0012426587740728809,0.0003685912273202013,0.00029870344653531436,0.0006791931648488747,0.000551008383892362,0.0005085500911515856,-0.0004459721178798197,0.0006520236894275361,0.0009961515189286464,0.002111857393196326,0.002494960552143872
2025-12-05,0.001124001705541724,0.0008121773279221431,0.001164386679294767,0.0012992229166817453,0.0010578942070383524,0.0005320021167200861,0.0005625518027938858,0.0006732009597963601,0.000736206249227676,0.0003922104610234191,0.0005588264483162561,0.0004992070782968483,0.0013121657560444238,0.0025194882874520234,0.0029846640949036532
2025-12-08,0.0013484757543949055,0.0010073719084528635,0.0013202293753370221,0.0014083887262086002,0.0012944533491449047,0.0011306209077366202,0.001280159052693219,0.001261863294433029,0.0011090082513938503,0.0008660580030949283,0.0008331144433624362,0.000843572873931653,0.002013281413633556,0.002955819709083312,0.0034442034963116023
2025-12-09,0.0003584431814245429,0.0005063490660631292,0.0005898676553639251,0.0009588008951242331,0.00036378727885726667,0.0004024959657638931,0.0003173337097470715,0.00066775033415869,0.0006031279937510382,0.0002653690663729092,0.00012337891265111855,-0.0001879917936888268,-0.0005200339196982725,0.0006664001308750885,0.002290055707834751
2025-12-10,0.0003391475593559905,0.0006115192634224974,0.00063714613097502,0.0007603971864231005,0.0004372888511184809,0.00025760856154946577,0.00047008852847316184,0.0003482817012803002,0.0005107646026647052,0.0001088923662409713,-0.00011462832859732756,-0.000596431086691113,-0.00037522887015106087,0.0013485291754840117,0.001993163006138846
2025-12-11,0.0006831492921247546,0.00043743808032685433,0.0006785191172811139,0.0009091146204287526,0.0006270364365784045,0.00018069068221865072,0.00027075052949631436,0.0003409321784401698,0.00027384070988344285,9.557119586166652e-05,0.0004789195558655873,-0.000616138155751193,0.0003136248237677835,0.0015271014966704334,0.002444472353067558
2025-12-12,0.0008146343133341364,0.0007177406153110435,0.0008244778464249478,0.0010330902239839813,0.0007537133859536954,0.000379063653580125,0.00032040840175399644,0.000409256432966685,0.00038500538349377006,0.0001492350235946863,0.0023104484881679844,-0.00032804856331029224,0.0004684553246035371,0.0013877060406804608,0.0024779173970504017
2025-12-15,0.0003071747655527,0.00013098263176692382,0.00018429677914114025,0.0007978747831035333,0.00046438547760350985,0.00018024847482252387,0.0002685108849875818,0.0001930012763310096,0.00022362708081405982,3.439298083748131e-05,-0.0006050664148085015,-0.0006695870763956578,-0.0007661248411051835,0.0010257620715112322,0.00145856344372152
2025-12-16,1.7831291050708602e-05,0.00025019711073291304,0.00021121827303092504,0.000573623023725081,0.00032395097418829057,0.0003978010242405404,0.0004258029703478501,0.0002733321367445953,0.00012087940054914014,0.00014878959636331428,-0.001375407051402679,-0.0006479801333987295,-0.0008156792941742459,0.0006200270922947665,0.0007711917278491294
2025-12-17,-0.0004898235443160046,-0.0003861414841611681,-0.0002877776059607716,0.00018512347003435257,0.00018834397029504095,0.0002415143189936428,0.00020159088270195672,0.0002924664700526284,0.0002110122596146789,8.307088236181216e-07,-0.002030703118205709,-0.0013553896577648435,-0.0029587479229338833,-0.0007494562945653753,-0.00025471912562803416
2025-12-18,8.46086728190273e-05,-0.00020243832272222925,0.0003555310821980451,0.0006151106884395713,0.0004034159928210142,0.0003837592581734625,0.00039489040351899,0.00045349024566533326,0.0003657086277496715,0.0005080447455881619,-0.0009494007593385118,-0.0005022135574108846,-0.0010915847381542528,0.00017968717549454225,0.0006590699837687108
2025-12-19,-5.536367902812206e-05,6.732100078190476e-05,0.00042828588393865045,0.0003117178287299763,0.0008570764323130479,0.0003725974878829142,0.00038037907393720025,0.0003079579161174901,0.00026921555479677135,8.241386356997161e-05,-0.0011493578513863156,-0.0004287524141413167,-0.0007516641600134625,0.00030142977024611177,0.0007327671163908653
2025-12-22,9.954747638918198e-05,0.00030699182356671445,0.0006043998906851752,0.0006133368055130199,0.001017273143329445,0.0003092930995207715,0.0004131521760643254,0.00036656721888727114,0.0004572216237337156,0.00039874990185409536,-0.0007267410075920807,-0.0009803242850216923,-0.00023130636203263057,0.0008189860243137594,0.0020750712176321596
2025-12-23,-0.00013381419446232109,-0.00011302316172941425,0.0002783038157485501,0.0006667416956759239,0.0007014840677242952,0.0006388907017165865,0.00022731244641407432,0.0003763375353952797,0.0002506912347284763,0.00019046664290497627,-0.0014509082336850636,-0.0015154255192263786,-0.0007950101814731554,0.00029540515990076753,0.0014748666285138933
